Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
-1.7053,7.3113,1.3934,2.4676,0.6841,4.1419,2.0345,1.7373,-0.1477,1.1836,0 
1.4981,9.4371,1.108,2.1796,3.8002,3.1128,1.6802,2.4934,2.7877,2.276,0 
1.1391,8.4233,0.8193,1.8207,2.4942,2.7398,2.8078,3.0584,0.9636,2.2001,0 
-1.4535,7.7135,2.7116,1.3925,4.3121,3.1715,2.4719,2.6271,0.927,1.2009,0 
-0.8978,10.1228,0.8812,0.5497,3.0427,1.412,4.6497,3.5265,1.9822,2.7147,0 
-0.8184,10.3631,-0.0025,2.9347,2.0072,3.455,3.1878,1.2987,1.5165,3.6938,0 
-0.3143,6.3353,2.0911,2.8834,2.2419,0.4323,1.1693,2.2306,0.9039,2.8194,0 
0.7957,9.4612,1.5651,2.8169,0.9127,4.6664,1.2674,3.7215,1.178,1.5032,0 
-0.495,9.5347,3.1441,1.101,2.0736,1.9886,2.0445,0.5288,0.5575,3.0689,0 
0.425,7.489,3.8234,0.1802,0.495,-0.6242,2.5179,2.0847,2.2396,1.4165,0 
-0.578,6.0923,3.4647,2.0754,2.8091,2.2084,1.2623,3.0419,3.1094,2.5075,0 
0.1746,7.6167,1.4495,2.413,2.0279,2.9544,2.0334,2.1991,1.6583,0.8744,0 
0.7089,7.8631,0.7992,0.2031,1.3736,2.6519,1.5516,1.8748,3.5923,2.3771,0 
0.5416,9.5074,2.8033,3.552,2.1584,1.3939,2.6239,0.9215,2.885,3.5991,0 
0.7749,7.6296,1.4698,1.6019,1.1508,1.8016,1.7798,2.3588,2.5941,2.8331,0 
-0.1835,7.9571,1.1423,3.0244,4.0587,3.9385,1.3275,2.0799,1.1014,3.1021,0 
-0.8799,8.0069,2.4773,2.7962,1.8636,1.2252,1.2564,2.4963,1.004,3.4921,0 
-0.0064,8.3263,1.0887,1.9376,3.2142,2.8364,3.0786,3.1695,0.5345,4.6941,0 
0.6481,7.7348,1.4929,2.9276,2.2993,1.7097,0.6331,4.1955,3.7065,1.1643,0 
0.0128,6.5439,3.1724,0.4347,3.5183,2.3941,1.0902,1.5519,2.5705,1.3111,0 
-1.2041,7.013,1.9791,1.0179,1.5578,2.2417,2.6637,3.1674,1.2124,0.7967,0 
0.3008,7.7654,1.0315,4.3784,1.1759,2.3724,0.4233,2.9465,2.6756,2.585,0 
1.0565,7.087,0.2906,1.9915,2.1127,0.6024,0.8509,1.8327,2.1616,0.5042,0 
0.0471,8.586,0.8381,1.4037,1.1992,1.6785,1.3864,2.2052,1.9696,2.2509,0 
-0.4593,6.9086,1.1807,1.7499,3.3579,3.0156,2.5333,1.9536,2.7214,0.3254,0 
-1.1733,7.998,3.0737,2.3463,2.4948,1.6738,2.7303,1.8731,1.3754,1.3286,0 
-1.6774,6.8684,2.8155,1.2664,0.9707,1.8317,2.7481,1.4284,1.7165,1.6272,0 
1.4307,6.4847,2.4639,2.2998,2.8346,2.4764,2.3358,3.0903,1.7568,1.9189,0 
0.7702,8.9214,1.4604,2.6703,2.9147,1.8577,2.6597,2.4635,1.9315,3.2058,0 
0.8387,8.3781,2.9784,2.9941,4.0623,1.2613,2.4158,2.6528,3.3312,2.2293,0 
0.8978,8.6204,2.3792,1.759,1.2178,0.5516,2.3253,2.4806,2.2138,1.6806,0 
1.4188,9.8248,3.4398,2.7567,3.6716,2.3938,3.088,0.277,1.4076,1.5548,0 
0.2239,9.006,2.0302,2.0024,0.5837,1.7915,0.6982,2.4045,0.454,1.8334,0 
-1.1188,7.6596,2.6822,1.9795,1.8761,0.948,1.9906,2.8954,2.076,1.4425,0 
0.3934,8.6367,2.7759,1.8421,3.199,2.1885,1.37,4.1994,2.5736,1.6532,0 
2.0893,9.0591,2.3742,1.0764,1.3329,1.9041,2.8694,1.5113,3.0956,2.0375,0 
1.1581,7.8831,3.3972,1.157,2.8672,3.7021,0.1363,1.9517,0.7519,1.2126,0 
1.6786,6.8396,0.7464,1.4897,0.4153,2.5646,1.9189,1.388,3.0496,3.1466,0 
0.26,7.6722,0.6713,2.4644,2.1398,1.8614,1.4181,1.8399,1.9156,-0.8478,0 
-0.0581,9.3308,2.2251,3.0966,2.0101,-0.5565,2.1222,1.6569,3.0547,1.34,0 
-0.7334,6.9095,4.2113,3.8665,2.5833,1.5733,0.9737,3.3304,0.1532,2.2273,0 
-0.7998,8.2603,2.6025,1.6014,1.5355,2.6146,2.1018,1.3989,2.3019,1.3853,0 
0.466,7.8921,2.5123,1.8977,2.0463,3.7079,-0.29,1.9177,2.0366,2.3374,0 
0.5353,9.9049,2.5611,3.2448,1.2913,1.3264,0.7983,2.5514,1.6067,1.7985,0 
1.0048,6.9131,1.9639,3.0246,2.9036,2.6649,2.7064,2.0606,1.1801,2.7384,0 
0.5548,8.2832,0.6087,2.9262,2.5031,2.3,1.3234,0.9696,2.2315,1.068,0 
1.2696,6.6722,0.9899,4.2744,0.5772,2.9302,2.8232,1.7542,1.7029,1.1059,0 
0.6133,8.5948,2.3402,1.5158,1.7177,2.8017,1.0486,2.1126,1.8414,2.79,0 
-0.5045,8.1729,0.8651,3.2022,1.0362,1.9602,1.8415,1.6591,0.0919,1.3262,0 
-2.1737,7.3987,1.052,3.4393,1.8838,2.5521,2.8774,2.0284,2.2257,2.4399,0 
-0.1227,8.1593,0.7444,2.2233,2.7703,1.7385,2.3958,1.2341,2.7256,3.6443,0 
-0.5511,9.5924,1.4342,-0.848,2.2687,1.6032,2.0727,3.0343,2.2396,1.0114,0 
0.6001,9.526,0.6442,2.9408,0.3426,2.166,1.4318,2.6891,1.699,1.8803,0 
-0.9667,6.1356,2.2313,0.9496,0.5306,1.8177,-0.0927,1.3489,3.6232,3.6524,0 
-1.106,7.5087,4.1151,2.3845,2.385,2.0106,0.2188,1.6791,1.6772,1.3071,0 
0.3636,8.1127,1.6192,0.2508,0.3027,2.8997,4.6203,2.803,3.0545,3.5665,0 
-0.1897,9.5842,2.2823,3.303,2.7902,1.0775,1.5215,2.0805,-0.6958,3.2101,0 
-3.8362,8.483,3.1619,0.1684,0.5108,2.6963,1.5317,2.1227,3.2022,3.5171,0 
-0.6243,7.9957,3.1576,1.7494,2.9934,1.7874,1.9709,3.419,0.6033,2.0921,0 
1.0783,7.398,0.2724,0.6001,4.3631,1.313,1.8898,2.6856,0.7883,3.8624,0 
-0.062,7.2828,1.9241,1.2503,1.7762,1.8732,1.3261,1.9131,2.6557,1.4645,0 
-0.663,7.6533,1.2943,2.0081,1.1178,2.4517,3.6033,0.9269,1.1081,1.5808,0 
-1.0782,7.2059,1.1757,0.1649,3.3371,1.5878,1.4838,2.5237,3.0287,1.765,0 
-1.8999,6.3724,1.8399,1.9653,1.6155,0.8006,2.4295,3.6661,2.8329,3.0039,0 
1.0732,9.1786,1.0867,2.3935,2.4367,2.1645,2.5188,0.9855,2.127,1.624,0 
1.9562,7.4425,3.0062,1.2322,3.2587,1.468,1.4195,3.3341,0.6477,0.9735,0 
-0.1221,8.3576,0.9106,2.3541,3.4109,3.4074,1.366,-0.9212,1.728,3.5799,0 
-0.4013,8.53,2.2921,2.1091,1.7351,1.6937,1.9921,1.9195,2.5278,1.0809,0 
-2.5272,8.5226,1.0932,1.9854,1.8929,1.0726,1.4163,0.9368,2.6335,0.4222,0 
-1.0545,8.694,1.4494,2.1349,3.612,2.282,2.895,2.7157,3.3521,2.0346,0 
0.5077,7.823,1.5531,0.3645,3.3511,-0.7103,0.5911,2.1709,0.0943,2.3819,0 
0.8628,8.9175,2.059,1.0815,1.4944,1.9446,2.4529,1.4937,2.483,1.0315,0 
1.2316,8.2365,1.5369,2.8196,1.313,2.2482,1.3282,2.3767,1.2407,2.7687,0 
1.0047,9.2619,1.1732,2.4633,2.1524,0.8146,3.2874,1.3249,1.732,2.2367,0 
0.7199,8.0457,2.3392,0.9806,3.1222,0.443,1.2378,1.3084,3.1834,1.848,0 
-1.6374,6.7561,3.114,4.0142,2.1414,1.1424,1.1364,0.9815,2.7997,0.6969,0 
-0.2996,5.595,2.5954,4.4421,2.848,1.2677,2.4892,2.1264,1.3257,0.5192,0 
0.0985,6.8255,0.7828,2.3184,0.7576,1.3157,0.9108,2.0554,0.7482,1.5982,0 
-1.3228,9.5643,2.8166,0.9097,0.5951,2.2659,0.758,3.5481,1.8121,0.8923,0 
-0.533,8.4183,2.1733,2.6196,1.2561,0.9617,1.8764,1.5693,0.0189,1.4154,0 
0.1872,6.7181,2.4057,0.7861,1.2205,0.9766,0.3255,3.5142,2.1693,2.0113,0 
-0.5115,9.2498,0.1705,0.9393,2.4023,1.273,-0.0222,0.9089,2.4385,0.5186,0 
-0.4431,9.1548,1.4162,1.2256,2.5655,1.6315,2.7202,2.5704,2.4105,2.8826,0 
1.3434,9.0195,2.1116,2.9177,3.9472,1.798,1.1199,2.39,0.7717,1.9215,0 
-1.3796,8.4369,1.8276,1.9615,2.0916,1.7216,1.0995,1.1417,1.9655,3.3754,0 
0.7018,8.1647,1.2851,1.5873,4.2271,1.6211,1.665,2.5845,1.7316,1.1115,0 
-0.1668,7.3627,1.4132,1.7643,2.5464,2.2456,4.1301,0.5913,3.5748,2.4684,0 
1.6738,9.4956,2.4156,0.3032,0.7306,2.6298,2.2201,4.4379,2.8962,0.3934,0 
-0.4279,8.9492,2.4762,2.8223,0.6999,4.6172,2.8765,2.8481,1.4166,-0.2607,0 
-1.2465,8.0317,3.0088,-0.1133,2.1126,1.7437,0.3948,2.0983,3.7845,3.015,0 
0.1309,8.4942,0.7983,3.938,0.8569,2.1127,5.0286,1.3544,2.0839,2.9234,0 
0.2936,7.5473,1.9123,4.403,2.7354,1.7069,1.1544,2.1737,2.0731,3.8717,0 
0.5073,7.5584,2.0706,1.2515,2.9809,2.7151,0.6195,0.031,1.6802,0.9467,0 
-2.344,8.1843,1.5937,1.67,2.3306,2.9975,2.5364,2.7298,2.7591,3.6061,0 
0.2615,6.5843,2.5648,3.1728,0.5674,0.1512,1.5059,1.3858,2.1444,2.3797,0 
2.3137,8.7974,2.9446,2.4436,1.9108,2.1758,-0.4166,3.2557,3.3398,1.9892,0 
-0.6668,8.146,4.0425,2.7978,2.7305,-0.1599,0.5321,3.0307,0.7678,3.6557,0 
-0.1623,8.4815,1.2915,1.5629,0.2391,2.5042,2.0233,0.654,0.5683,1.5086,0 
-0.5851,8.4525,2.8489,1.8362,1.767,1.4702,0.038,2.1811,1.0861,2.2374,0 
-0.3805,6.324,1.2133,2.1793,1.304,1.7955,3.7388,2.7471,2.6957,3.354,0 
1.405,7.6091,1.8234,3.7801,2.8181,3.4571,0.1394,1.435,2.5985,3.3337,0 
-0.8175,8.2688,2.4087,2.5589,2.2248,0.8416,2.741,1.8417,1.7171,2.3769,0 
-0.4862,7.2705,1.5961,1.9995,2.7684,1.174,1.4494,0.6737,1.2189,1.2989,0 
-1.0013,7.7347,2.5689,2.3749,2.4364,3.7147,2.3594,3.5216,0.9872,3.3068,0 
-0.6433,9.0017,2.9226,2.9639,1.374,2.321,2.9411,1.664,2.6462,2.5706,0 
0.3372,6.026,3.2932,1.2472,2.5789,1.3513,3.299,2.5041,1.1441,1.3877,0 
-1.8327,10.2948,1.8026,1.2776,0.5379,1.452,2.4158,2.11,3.3131,1.1943,0 
-0.071,8.0887,0.2359,3.7563,1.2207,3.0429,-0.6015,2.7707,2.0212,1.2377,0 
1.7449,7.5166,1.5089,4.1194,2.9903,3.7719,1.3781,2.3794,2.8643,2.1218,0 
-0.1449,9.8597,3.1442,0.3178,1.4168,1.4211,4.8726,-0.3485,1.0574,1.9082,0 
2.4334,8.397,-0.0622,2.4946,3.5653,4.0036,0.8708,3.2549,3.7636,1.6703,0 
0.9061,8.9304,1.0951,0.6548,1.7627,3.2613,2.1016,2.9421,2.0222,1.562,0 
-0.5494,10.2875,3.5112,1.9301,3.5313,3.0505,3.4094,2.9029,1.6988,2.0664,0 
0.6462,7.673,0.4848,3.2493,2.7841,3.0415,3.1454,3.0233,3.273,0.221,0 
1.0228,7.8843,1.4232,2.9175,2.4831,1.8931,1.8623,3.4196,1.9529,2.9632,0 
0.7091,9.0453,2.9357,3.514,2.4351,1.8665,-0.1383,3.6334,2.6683,2.1073,0 
-0.1013,8.048,0.7719,2.1699,0.9602,3.0777,1.9448,1.6802,1.2768,1.7131,0 
-0.126,8.3734,3.0573,2.1074,1.4789,1.705,2.0325,4.2301,2.6815,3.5346,0 
1.7966,8.3819,0.7529,1.485,2.821,1.5779,1.3313,2.3956,2.4099,3.0902,0 
0.0117,8.8141,1.0289,0.2409,3.778,3.1323,2.9774,0.7894,2.6097,2.9675,0 
-0.1113,7.6484,3.6032,1.7402,2.5975,2.3114,0.9364,0.804,2.2555,3.188,0 
-1.1293,9.6008,1.5483,1.2601,3.8922,2.8379,1.7467,1.4059,2.0856,2.6712,0 
-0.2643,6.9524,2.9119,1.6329,2.343,0.4159,1.2059,1.3457,2.2257,2.3631,0 
-0.7746,8.133,4.6193,1.3385,0.4919,1.0501,1.8782,1.8028,2.5426,0.9056,0 
0.3804,5.7533,1.6245,1.6949,3.0228,4.1078,1.7226,1.2607,1.6505,1.8439,0 
0.2162,7.0562,2.9599,2.76,1.8847,3.8948,1.4591,0.6807,2.2108,4.0619,0 
0.4136,8.24,1.1157,2.0963,0.4868,1.2605,2.7593,0.8277,1.2302,1.0732,0 
0.5071,8.2597,4.84,2.6598,2.6843,1.1336,2.3919,3.0348,1.5251,1.8489,0 
-0.3852,7.6834,3.576,2.6059,0.9803,2.5111,0.1787,2.1528,0.9007,2.0062,0 
-2.1527,8.6683,2.7815,1.9312,1.766,1.179,0.9543,0.8896,3.0417,1.003,0 
0.5807,9.6491,2.5136,1.5173,3.6453,1.6041,2.1985,1.4296,1.1595,2.1111,0 
0.5271,7.7464,1.428,0.6408,1.069,2.732,2.4031,2.468,2.166,2.512,0 
-3.0339,10.0551,0.7216,1.4466,2.1682,2.6994,1.8151,2.8118,2.6325,1.2155,0 
0.6712,5.852,3.0748,2.4417,1.5875,2.9915,3.3456,2.4883,0.4414,3.0931,0 
-0.3491,8.8834,0.9235,0.1206,2.4211,3.6036,4.3806,2.4293,3.5925,1.9964,0 
0.1691,6.838,2.7528,1.2434,3.0378,2.936,2.3604,0.8154,1.8444,1.8208,0 
0.3984,7.9567,2.9816,2.5419,2.877,1.1745,4.9633,2.1439,1.1194,1.9442,0 
-0.5097,8.2024,-0.0725,1.5562,1.6429,2.6278,0.359,1.5239,2.5502,2.1872,0 
0.9467,7.5662,0.191,0.8761,2.0193,-0.9809,1.6335,0.391,-0.037,3.2015,0 
-1.3033,7.9656,3.4211,3.0168,1.6177,2.081,1.9073,2.4723,2.4071,0.7698,0 
1.6963,8.1468,2.455,1.2679,0.1207,1.8612,1.2541,2.6799,4.4411,2.5052,0 
-0.1149,7.4365,3.5293,0.8384,1.981,1.5477,5.1393,4.4258,2.4873,2.0535,0 
-0.7544,8.1428,0.9101,3.2676,2.929,1.06,2.6387,2.1524,3.7948,1.0135,0 
-0.261,7.2174,0.6758,2.5392,0.1291,2.8083,2.0933,1.879,3.2966,1.7638,0 
0.2518,8.9177,0.6887,2.0428,1.4413,2.1135,1.2087,1.3511,2.3663,0.3997,0 
-1.3682,6.6155,2.1252,3.4714,3.5084,2.6232,2.4577,2.1822,0.9105,2.0654,0 
0.16,8.8267,1.6031,1.3425,3.1187,3.093,3.1075,2.3129,2.5045,1.6704,0 
0.7565,8.4472,1.0126,2.5228,0.917,0.8902,1.9447,1.5974,3.5393,1.5345,0 
-0.1861,5.983,1.379,3.716,2.286,2.1193,2.1279,4.2147,0.7699,1.3372,0 
0.2048,5.9568,2.038,2.6398,1.6104,-1.2144,1.8914,2.5858,0.0039,0.7683,0 
-1.1424,10.2505,1.9073,2.3803,1.2409,0.9542,2.5498,0.7072,0.9441,0.5187,0 
0.3095,8.8359,2.3822,0.142,2.734,1.302,1.9929,1.9222,3.2514,1.0173,0 
0.5821,6.4805,1.8192,3.1421,2.9933,1.74,2.778,2.2023,1.9611,3.9526,0 
-0.3431,8.6737,2.1961,2.2264,-0.4934,1.3651,1.1983,4.0486,1.5996,1.1028,0 
1.2693,7.6931,1.0442,0.5122,0.5502,2.8496,4.0232,3.7022,1.7369,1.5414,0 
1.1408,7.3209,1.7906,0.536,1.9623,1.3967,1.6425,2.3001,0.3525,2.3898,0 
0.7152,8.8852,2.1217,2.8745,0.37,2.2908,1.6856,2.1254,0.4955,2.0777,0 
-1.3375,8.8157,2.0846,1.98,2.8696,3.3535,1.6372,2.7154,1.996,0.6992,0 
0.9206,9.3132,3.4759,1.8784,1.7286,2.6684,1.6112,2.7077,0.3503,1.9975,0 
-1.0138,8.6285,2.4736,2.6622,3.9597,3.7443,2.0313,2.8574,2.9315,0.5326,0 
1.1921,10.0083,1.548,1.1038,2.8436,0.6462,1.1524,0.1716,1.8526,0.9487,0 
-1.4119,7.881,1.222,0.6334,1.2298,1.6483,2.6157,1.0039,2.7928,3.0537,0 
-1.202,8.0186,0.926,2.7871,2.5531,0.419,1.951,2.448,2.5363,2.7775,0 
-0.1734,8.9391,2.1654,1.3181,1.9892,0.7226,0.3589,2.0791,0.3761,3.859,0 
0.5492,8.4701,2.1906,3.4101,0.6855,2.4798,2.1039,1.5269,1.7127,1.7602,0 
1.3183,7.6726,1.2803,2.6276,2.1946,0.4656,1.9109,2.2105,2.4378,1.2911,0 
0.1183,8.1464,1.422,2.0793,1.9235,2.4997,3.6731,1.1538,0.771,1.6557,0 
0.4262,7.372,1.9639,3.5375,2.1487,2.5995,1.1281,3.0348,3.6158,3.3967,0 
1.1332,9.4946,2.3039,2.9614,3.4999,3.0748,1.3436,-0.0619,2.0351,4.0402,0 
-0.8082,8.2571,3.4685,2.6588,1.7233,1.412,1.7149,2.3754,0.9445,1.9728,0 
-1.5875,8.4589,0.4277,3.0301,2.4476,1.2925,2.2269,1.4977,1.4692,3.1875,0 
0.5413,8.7596,2.9845,2.5448,1.6762,1.121,1.4514,2.8815,1.5335,2.1553,0 
2.4214,9.2646,0.8171,1.9549,2.476,1.5281,3.22,1.9569,1.9105,2.6612,0 
-1.1282,7.9485,3.4953,1.2162,2.3407,2.0865,2.0504,1.8128,0.1376,0.854,0 
-0.3381,8.091,0.5148,3.0167,1.6261,3.4211,2.856,2.0534,2.8075,0.2051,0 
1.3672,8.8199,0.5075,0.6367,2.4171,1.7349,0.9375,1.6262,0.3335,0.5151,0 
1.9318,7.618,2.3304,1.8734,2.2109,1.5383,2.6298,2.9777,0.9785,1.4472,0 
-0.2888,8.4128,2.5911,1.706,1.8762,2.0794,1.4794,3.2543,1.6142,0.3497,0 
0.5714,7.5747,1.5559,2.3989,4.0761,1.3655,1.7209,1.0789,2.2787,4.5681,0 
-0.9132,8.5171,1.6885,0.7302,2.1721,3.5303,1.1823,-0.1093,1.0636,1.9408,0 
1.5882,8.4358,-0.5436,2.0159,1.5364,0.8326,2.117,-0.4316,2.2506,3.0013,0 
-1.2113,9.3307,2.136,1.9851,2.71,2.2856,2.6891,3.9427,2.0101,2.5353,0 
-1.5216,8.355,0.8091,2.6034,1.8561,2.2457,2.0627,1.3993,1.5827,2.9892,0 
0.1351,8.468,0.7427,2.7073,1.6277,2.8928,1.417,2.9595,2.8456,2.4098,0 
-0.4991,7.2353,1.4375,0.5827,1.9541,1.0173,3.573,2.8282,1.9576,1.6486,0 
0.4878,8.1229,1.9994,2.1922,2.7689,2.6829,1.7934,1.8762,2.8063,2.4595,0 
-0.4975,9.1637,1.4807,2.7111,2.8033,1.3309,1.6284,2.5836,1.0466,1.9224,0 
-0.3399,7.6539,3.4191,3.3177,3.1767,-0.0293,0.8966,2.3533,3.0263,2.3474,0 
-0.2302,7.7857,2.9892,1.6854,2.4522,3.1966,0.8316,2.4525,1.3609,3.1276,0 
1.3901,5.5327,1.2742,1.2933,3.8241,1.8048,2.9604,2.1163,2.1211,2.0252,0 
-1.1249,8.1581,3.5605,2.8344,1.6184,3.18,2.914,0.529,1.7029,0.3566,0 
0.7589,7.1546,3.2891,1.9852,0.7338,2.0123,1.4139,1.0424,2.0775,1.4273,0 
-0.327,7.1783,1.7004,1.2037,2.5416,3.3927,2.0137,2.2468,1.6816,3.8178,0 
0.94,7.8338,1.7904,2.6258,2.3416,1.7483,3.0738,1.3101,2.433,1.9525,0 
-0.6833,7.8126,-0.4434,1.998,1.9274,2.42,2.2029,1.7781,1.6236,2.2381,0 
0.1055,8.3302,1.1654,2.8753,1.2471,2.3313,1.7061,2.5514,1.9261,2.6174,0 
-0.0407,8.9653,1.6371,0.4773,1.498,2.2647,2.9553,1.9179,3.2373,2.8348,0 
1.2608,8.7239,4.1162,-0.0289,3.5073,2.1714,2.9282,2.4618,2.6813,1.9075,0 
-0.6173,8.6172,1.2649,1.9646,1.0567,0.9631,0.8596,1.0153,1.8459,2.4904,0 
0.3667,7.8273,2.4814,1.6878,1.667,2.1474,1.2747,1.7974,3.1865,3.392,0 
0.5077,8.5814,3.7871,2.2256,1.2104,0.9364,2.3064,1.841,-0.043,2.6305,0 
-0.4824,5.7818,1.6977,1.7453,3.6719,2.38,0.7599,2.7656,2.4878,3.2484,0 
-0.0141,9.05,2.1869,1.9282,2.3349,0.7022,3.0641,1.2734,1.0248,1.7015,0 
-0.2319,8.5632,2.8158,1.696,2.4502,3.0575,1.8383,1.3303,0.7099,1.4815,0 
-0.1522,7.7287,4.2083,3.7782,2.6052,2.5031,1.9192,2.4487,1.3382,1.4113,0 
0.4901,8.9648,1.4245,1.4493,2.7278,3.1844,1.0967,2.8787,2.0485,3.5629,0 
2.1079,7.7888,3.2831,1.547,1.4461,2.7725,-0.306,1.5745,2.8316,3.4094,0 
-1.1067,8.0575,3.7303,2.7403,2.4187,3.6173,0.5358,2.1645,1.4209,1.5947,0 
-0.5484,7.5091,2.2895,2.3243,1.7298,3.7921,2.6204,3.3313,1.6046,4.0697,0 
-0.1513,7.5831,1.5849,1.9805,2.0712,1.8861,1.8311,2.8634,2.2912,2.6328,0 
-0.4974,6.9878,2.7509,2.0009,3.3668,1.2273,2.0021,2.0327,1.0262,1.3354,0 
-0.0223,9.0301,2.6497,2.7582,0.2892,0.8564,1.8705,1.3152,1.9233,0.8123,0 
0.8251,8.167,0.9498,1.3921,2.5113,-0.006,1.8737,0.5586,1.7408,1.5407,0 
-1.2842,6.9739,1.3071,2.0389,0.5884,0.6895,4.0684,1.2447,1.858,3.7739,0 
-0.9175,7.9089,0.9757,4.4273,1.918,5.0678,1.9198,1.8079,2.3715,2.7342,0 
0.334,8.7642,2.4345,1.0638,2.8072,3.1637,0.882,1.783,2.4904,1.9438,0 
0.0605,7.5413,0.8928,2.2594,2.6803,2.7151,2.0742,1.5822,1.8294,2.1836,0 
0.7828,6.5412,1.847,3.1817,2.6523,-0.2762,1.8088,1.4594,1.1287,1.8156,0 
0.2482,9.1951,0.147,2.6635,1.8643,2.7378,2.6491,1.3706,0.2295,1.0498,0 
0.1104,9.1059,3.3913,2.1622,2.1089,0.7354,-0.0734,2.3777,2.2158,1.4154,0 
0.8165,8.8737,1.8016,2.7683,0.8756,2.352,3.6903,1.4742,0.7136,3.6639,0 
0.0665,8.4315,4.0355,2.4359,0.3938,3.9802,1.5642,2.0897,2.1585,0.0742,0 
-0.6224,7.7189,1.1034,2.7482,0.9704,2.3829,1.1385,0.8561,2.5901,2.9055,0 
-1.9449,8.6121,1.452,2.4261,2.0059,0.7683,2.4008,0.2318,3.9069,0.9523,0 
0.1023,7.06,1.5017,1.6425,-0.373,1.8289,2.1616,0.3191,1.9875,3.2132,0 
0.3348,8.4259,3.4898,0.4938,2.6977,2.9337,1.9234,3.0204,3.4645,3.6672,0 
-0.6619,8.4939,2.3081,2.2057,2.6408,2.8118,1.1706,1.5721,2.6947,1.786,0 
0.9126,8.0352,2.5838,3.9161,2.8076,3.4951,3.6764,1.4878,2.2144,3.3002,0 
1.0503,8.9746,1.7535,1.2408,3.044,2.6403,1.26,3.8843,1.0649,1.4656,0 
-0.3129,7.6251,3.3859,1.0341,2.6482,1.5098,0.5455,2.199,2.1609,2.7148,0 
-1.1347,8.2578,1.1309,3.8587,1.3989,1.8282,0.1011,1.2446,1.2198,2.2887,0 
-0.0929,8.9569,1.3337,1.6627,1.9027,2.3938,-0.2273,2.3692,2.6893,1.1916,0 
-0.0935,7.6976,2.1446,3.31,1.0284,2.1702,3.3008,3.304,1.5443,0.8819,0 
0.1984,9.0031,1.7315,3.2089,-0.5163,0.959,2.3979,2.0335,2.3069,2.3621,0 
-0.1167,6.7186,1.9125,0.9554,1.2463,0.8552,2.0133,2.9621,1.473,2.1578,0 
-0.5152,9.3849,2.7895,0.1279,1.8658,2.3544,-0.7171,1.0936,1.7598,2.9796,0 
1.5241,8.1679,1.8216,2.0982,2.4864,2.1772,3.2173,2.8244,3.0686,2.0261,0 
0.6773,9.2697,2.2395,1.8224,1.1517,3.3844,1.5999,3.5869,2.4292,4.9295,0 
-1.607,7.2574,2.3829,0.9969,0.7267,2.638,2.2458,0.741,2.7964,2.6601,0 
0.3877,10.7465,3.2471,2.1617,2.2442,0.2791,2.7279,3.221,0.4406,1.4528,0 
-0.5879,6.6936,3.1399,2.2714,3.8884,2.6606,1.2649,2.6942,0.364,2.9792,0 
0.3385,8.2498,1.7918,1.2988,1.6173,2.2931,2.3097,1.8371,0.587,0.9801,0 
1.0115,6.3497,2.708,1.7568,1.4394,3.7493,0.2779,3.5563,1.0128,-0.0676,0 
-0.8045,9.1504,3.4118,2.9588,3.3408,1.4623,0.9063,2.7486,1.5013,1.585,0 
-0.2332,9.3369,0.1433,2.0775,1.3282,4.139,1.0635,0.8745,2.3645,1.8997,0 
0.185,10.2316,2.7469,1.866,0.8428,0.1956,3.0052,3.149,0.2027,1.9813,0 
0.5594,8.6562,0.1369,0.9869,2.4095,3.43,5.1806,2.3767,3.1023,2.5338,0 
-0.2549,8.2983,2.2901,3.2445,2.5085,2.0708,4.1095,2.3503,2.3664,2.4857,0 
0.3706,8.2278,1.6277,1.3084,1.2474,1.1669,2.7357,1.6657,-0.0317,2.0159,0 
1.3772,6.827,1.8739,3.5448,2.2744,0.7772,3.9276,-0.0938,1.8601,0.3142,0 
-0.4058,8.3478,0.4987,1.7832,1.7437,2.1831,1.9286,2.6639,3.7682,2.768,0 
1.2755,7.4904,0.3143,1.3624,1.3363,0.3109,3.3039,2.7849,1.5466,1.0219,0 
0.8786,8.3183,2.6217,0.2893,2.8591,4.2345,2.5897,3.5712,2.5709,4.1956,0 
0.2493,8.0517,2.6873,1.0363,1.3572,2.2872,3.433,1.7326,1.0667,1.6737,0 
0.2489,7.0877,2.7774,1.352,1.7136,0.97,3.6837,3.4932,2.2845,0.5512,0 
-0.9324,8.543,1.7042,1.6188,0.8706,2.3319,0.6122,1.7864,3.0559,1.1652,0 
-0.1469,9.2289,0.8899,3.1784,3.6066,1.7227,1.8591,3.7295,3.8815,2.2166,0 
0.9487,8.8213,1.3387,0.0811,3.3326,1.5849,3.2719,2.6159,1.945,1.89,0 
-0.1553,8.1247,1.2228,3.2185,0.5489,2.2612,2.6244,3.2769,2.4203,2.2693,0 
1.3699,7.9107,1.0629,2.1159,2.5359,1.649,2.4488,2.0582,2.8072,1.2601,0 
-0.4118,8.5286,3.3616,2.8758,1.8787,3.2397,0.8123,2.0056,2.1675,1.6536,0 
1.0585,6.9799,0.7483,3.0342,1.9579,2.8037,1.9923,0.5583,1.4119,1.189,0 
-0.5196,9.3196,1.0067,2.7943,1.2986,1.0519,1.2189,3.0583,1.9301,2.5326,0 
0.6527,7.6924,3.3129,3.6492,0.5641,3.2236,3.2401,3.2623,2.4409,2.7317,0 
